JoeOrtiz,405061newsML.txt,BenjaminKangLim,FumikoFujisaki,LynneO'Donnell,TimFarrand,WilliamKazer
JoeOrtiz,455552newsML.txt,JanLopatka,DarrenSchuettler,MarcelMichelson,TanEeLyn,DavidLawder
JoeOrtiz,413315newsML.txt,BenjaminKangLim,FumikoFujisaki,AaronPressman,MureDickie,PierreTran
JoeOrtiz,388736newsML.txt,EdnaFernandes,JanLopatka,KeithWeir,SimonCowell,FumikoFujisaki
JoeOrtiz,400547newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,KeithWeir,MureDickie
JoWinterbottom,225498newsML.txt,PierreTran,BenjaminKangLim,TimFarrand,JanLopatka,DarrenSchuettler
JoWinterbottom,247051newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,JanLopatka,PierreTran
JoWinterbottom,295505newsML.txt,BenjaminKangLim,AaronPressman,JaneMacartney,MureDickie,ScottHillis
JoWinterbottom,298646newsML.txt,TimFarrand,JanLopatka,RobinSidel,FumikoFujisaki,EricAuchard
JoWinterbottom,22418newsML.txt,BenjaminKangLim,MureDickie,AaronPressman,JanLopatka,WilliamKazer
JoWinterbottom,273505newsML.txt,RobinSidel,BenjaminKangLim,KevinMorrison,MarkBendeich,PierreTran
JoWinterbottom,274522newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,JanLopatka,PierreTran
JoWinterbottom,364046newsML.txt,FumikoFujisaki,DavidLawder,MatthewBunce,BenjaminKangLim,TimFarrand
JoWinterbottom,225506newsML.txt,JanLopatka,PierreTran,TimFarrand,BenjaminKangLim,MichaelConnor
JoWinterbottom,270615newsML.txt,DavidLawder,PatriciaCommins,JoWinterbottom,MichaelConnor,LynneO'Donnell
JoWinterbottom,274527newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,JanLopatka,PierreTran
JoWinterbottom,303681newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,WilliamKazer,ScottHillis
JoWinterbottom,271591newsML.txt,BenjaminKangLim,PierreTran,JoWinterbottom,JanLopatka,DavidLawder
JoWinterbottom,272700newsML.txt,BenjaminKangLim,PierreTran,FumikoFujisaki,TimFarrand,MureDickie
JoWinterbottom,254373newsML.txt,DavidLawder,BenjaminKangLim,AaronPressman,JaneMacartney,PierreTran
JoWinterbottom,376127newsML.txt,FumikoFujisaki,MarkBendeich,DavidLawder,ScottHillis,MatthewBunce
JoWinterbottom,331633newsML.txt,FumikoFujisaki,JanLopatka,TimFarrand,KeithWeir,MatthewBunce
JoWinterbottom,269138newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,AaronPressman,MureDickie
JoWinterbottom,347890newsML.txt,FumikoFujisaki,BenjaminKangLim,RobinSidel,TimFarrand,MarkBendeich
JoWinterbottom,272699newsML.txt,BenjaminKangLim,RobinSidel,JanLopatka,KevinMorrison,PierreTran
JoWinterbottom,335563newsML.txt,JanLopatka,PierreTran,KevinMorrison,BenjaminKangLim,FumikoFujisaki
JoWinterbottom,322657newsML.txt,TimFarrand,JanLopatka,FumikoFujisaki,MureDickie,BenjaminKangLim
JoWinterbottom,272702newsML.txt,FumikoFujisaki,BenjaminKangLim,TimFarrand,PierreTran,JoWinterbottom
JoWinterbottom,36050newsML.txt,TimFarrand,BenjaminKangLim,AaronPressman,JanLopatka,MureDickie
JoWinterbottom,265098newsML.txt,BenjaminKangLim,PierreTran,DavidLawder,RobinSidel,TimFarrand
JoWinterbottom,293036newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,AaronPressman,WilliamKazer
JoWinterbottom,245684newsML.txt,TimFarrand,MarcelMichelson,JoWinterbottom,PierreTran,JanLopatka
JoWinterbottom,253541newsML.txt,BenjaminKangLim,FumikoFujisaki,TimFarrand,MureDickie,EricAuchard
JoWinterbottom,267986newsML.txt,TimFarrand,FumikoFujisaki,EricAuchard,SimonCowell,MarkBendeich
JoWinterbottom,376408newsML.txt,BenjaminKangLim,FumikoFujisaki,JanLopatka,DavidLawder,MureDickie
JoWinterbottom,237984newsML.txt,BenjaminKangLim,LydiaZajc,FumikoFujisaki,JoWinterbottom,PierreTran
JoWinterbottom,274523newsML.txt,BenjaminKangLim,FumikoFujisaki,DavidLawder,TanEeLyn,PierreTran
JoWinterbottom,327630newsML.txt,BenjaminKangLim,TimFarrand,JanLopatka,PierreTran,FumikoFujisaki
JoWinterbottom,234890newsML.txt,FumikoFujisaki,TimFarrand,JanLopatka,EricAuchard,MarkBendeich
JoWinterbottom,247105newsML.txt,TimFarrand,JanLopatka,PierreTran,AaronPressman,RobinSidel
JoWinterbottom,253045newsML.txt,BenjaminKangLim,FumikoFujisaki,TimFarrand,MureDickie,EricAuchard
JoWinterbottom,314427newsML.txt,BenjaminKangLim,JanLopatka,ScottHillis,MureDickie,DavidLawder
JoWinterbottom,271584newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,JanLopatka,ScottHillis
JoWinterbottom,298701newsML.txt,DavidLawder,BenjaminKangLim,TimFarrand,PierreTran,KeithWeir
JoWinterbottom,294369newsML.txt,FumikoFujisaki,JanLopatka,PatriciaCommins,TimFarrand,MureDickie
JoWinterbottom,240421newsML.txt,BenjaminKangLim,MureDickie,KeithWeir,PierreTran,MarkBendeich
JoWinterbottom,34069newsML.txt,KevinMorrison,JanLopatka,KeithWeir,PierreTran,MarkBendeich
JoWinterbottom,273645newsML.txt,BenjaminKangLim,RobinSidel,KevinMorrison,JoWinterbottom,FumikoFujisaki
JoWinterbottom,253042newsML.txt,TimFarrand,FumikoFujisaki,PierreTran,JanLopatka,MarkBendeich
JoWinterbottom,232077newsML.txt,TimFarrand,JanLopatka,FumikoFujisaki,JoWinterbottom,MarkBendeich
JoWinterbottom,251605newsML.txt,DavidLawder,BenjaminKangLim,TimFarrand,FumikoFujisaki,PierreTran
JoWinterbottom,294332newsML.txt,FumikoFujisaki,TimFarrand,JanLopatka,BenjaminKangLim,AaronPressman
JoWinterbottom,239216newsML.txt,BenjaminKangLim,MarcelMichelson,MarkBendeich,PierreTran,MureDickie
JoWinterbottom,364608newsML.txt,JanLopatka,ScottHillis,FumikoFujisaki,BenjaminKangLim,MureDickie
JoWinterbottom,329897newsML.txt,JanLopatka,TimFarrand,FumikoFujisaki,MarkBendeich,JoWinterbottom
KouroshKarimkhany,572318newsML.txt,BenjaminKangLim,JanLopatka,AaronPressman,ScottHillis,PatriciaCommins
KouroshKarimkhany,440833newsML.txt,FumikoFujisaki,DavidLawder,BenjaminKangLim,PierreTran,MureDickie
KouroshKarimkhany,576094newsML.txt,FumikoFujisaki,TimFarrand,EricAuchard,MureDickie,MarkBendeich
KouroshKarimkhany,542251newsML.txt,FumikoFujisaki,KeithWeir,JonathanBirt,BenjaminKangLim,EricAuchard
KouroshKarimkhany,579892newsML.txt,FumikoFujisaki,MureDickie,DavidLawder,BenjaminKangLim,TanEeLyn
KouroshKarimkhany,500025newsML.txt,TimFarrand,BenjaminKangLim,PierreTran,DavidLawder,ScottHillis
KouroshKarimkhany,442588newsML.txt,DavidLawder,BenjaminKangLim,WilliamKazer,TimFarrand,MureDickie
KouroshKarimkhany,484584newsML.txt,PierreTran,BenjaminKangLim,JanLopatka,AaronPressman,FumikoFujisaki
KouroshKarimkhany,479078newsML.txt,PierreTran,DavidLawder,JanLopatka,DarrenSchuettler,MureDickie
KouroshKarimkhany,396513newsML.txt,FumikoFujisaki,KevinMorrison,PierreTran,MarkBendeich,EricAuchard
KouroshKarimkhany,349979newsML.txt,FumikoFujisaki,AaronPressman,JanLopatka,BenjaminKangLim,MureDickie
KouroshKarimkhany,357728newsML.txt,AlexanderSmith,JanLopatka,FumikoFujisaki,MarcelMichelson,RobinSidel
KouroshKarimkhany,491651newsML.txt,JanLopatka,MarkBendeich,EricAuchard,TimFarrand,FumikoFujisaki
KouroshKarimkhany,366916newsML.txt,FumikoFujisaki,TimFarrand,MarkBendeich,EricAuchard,LydiaZajc
KouroshKarimkhany,472722newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,ScottHillis,WilliamKazer
KouroshKarimkhany,482048newsML.txt,BenjaminKangLim,PatriciaCommins,PierreTran,ScottHillis,TanEeLyn
KouroshKarimkhany,559907newsML.txt,DavidLawder,FumikoFujisaki,BenjaminKangLim,AaronPressman,JanLopatka
KouroshKarimkhany,585073newsML.txt,FumikoFujisaki,MureDickie,SarahDavison,EricAuchard,LynnleyBrowning
KouroshKarimkhany,519412newsML.txt,BenjaminKangLim,PierreTran,FumikoFujisaki,MureDickie,ScottHillis
KouroshKarimkhany,332794newsML.txt,DavidLawder,FumikoFujisaki,MatthewBunce,BenjaminKangLim,JanLopatka
KouroshKarimkhany,333636newsML.txt,PierreTran,DavidLawder,FumikoFujisaki,MatthewBunce,KeithWeir
KouroshKarimkhany,460088newsML.txt,FumikoFujisaki,TimFarrand,BenjaminKangLim,DavidLawder,EricAuchard
KouroshKarimkhany,445118newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,JaneMacartney,JanLopatka
KouroshKarimkhany,364308newsML.txt,BenjaminKangLim,PierreTran,DavidLawder,TanEeLyn,FumikoFujisaki
KouroshKarimkhany,579258newsML.txt,BenjaminKangLim,FumikoFujisaki,RogerFillion,BradDorfman,PierreTran
KouroshKarimkhany,586446newsML.txt,SarahDavison,BenjaminKangLim,WilliamKazer,FumikoFujisaki,MureDickie
KouroshKarimkhany,491080newsML.txt,MarkBendeich,JanLopatka,TimFarrand,EricAuchard,FumikoFujisaki
KouroshKarimkhany,415396newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,MatthewBunce,WilliamKazer
KouroshKarimkhany,357220newsML.txt,JanLopatka,BenjaminKangLim,RobinSidel,KevinMorrison,AlexanderSmith
KouroshKarimkhany,357767newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MichaelConnor
KouroshKarimkhany,469438newsML.txt,DavidLawder,FumikoFujisaki,EricAuchard,WilliamKazer,SarahDavison
KouroshKarimkhany,347274newsML.txt,BenjaminKangLim,FumikoFujisaki,MureDickie,WilliamKazer,SarahDavison
KouroshKarimkhany,354282newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,PierreTran,TanEeLyn
KouroshKarimkhany,579869newsML.txt,FumikoFujisaki,DavidLawder,BenjaminKangLim,RogerFillion,MarkBendeich
KouroshKarimkhany,413844newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,MatthewBunce,WilliamKazer
KouroshKarimkhany,467261newsML.txt,BenjaminKangLim,JanLopatka,MureDickie,ScottHillis,AaronPressman
KouroshKarimkhany,560190newsML.txt,BenjaminKangLim,AaronPressman,DavidLawder,JanLopatka,FumikoFujisaki
KouroshKarimkhany,506693newsML.txt,DavidLawder,BenjaminKangLim,TanEeLyn,WilliamKazer,JanLopatka
KouroshKarimkhany,515693newsML.txt,BenjaminKangLim,PierreTran,FumikoFujisaki,MureDickie,ScottHillis
KouroshKarimkhany,404573newsML.txt,JanLopatka,PierreTran,KeithWeir,EricAuchard,BenjaminKangLim
KouroshKarimkhany,367345newsML.txt,FumikoFujisaki,TimFarrand,MarkBendeich,EricAuchard,LydiaZajc
KouroshKarimkhany,474506newsML.txt,BenjaminKangLim,JanLopatka,DavidLawder,PierreTran,MureDickie
KouroshKarimkhany,519442newsML.txt,PierreTran,MarkBendeich,JanLopatka,JohnMastrini,BenjaminKangLim
KouroshKarimkhany,359178newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MichaelConnor
KouroshKarimkhany,578017newsML.txt,FumikoFujisaki,DavidLawder,BenjaminKangLim,RogerFillion,MarkBendeich
KouroshKarimkhany,469597newsML.txt,KevinMorrison,TimFarrand,PierreTran,FumikoFujisaki,JoWinterbottom
KouroshKarimkhany,494531newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,FumikoFujisaki,PierreTran
KouroshKarimkhany,369687newsML.txt,BenjaminKangLim,JanLopatka,KouroshKarimkhany,MarkBendeich,PierreTran
KouroshKarimkhany,340931newsML.txt,TimFarrand,JaneMacartney,MureDickie,PierreTran,BenjaminKangLim
KouroshKarimkhany,436678newsML.txt,JanLopatka,PierreTran,FumikoFujisaki,JonathanBirt,PatriciaCommins
BernardHickey,373908newsML.txt,FumikoFujisaki,TimFarrand,KevinMorrison,MatthewBunce,MarkBendeich
BernardHickey,557449newsML.txt,PierreTran,JanLopatka,BenjaminKangLim,TanEeLyn,DavidLawder
BernardHickey,377027newsML.txt,FumikoFujisaki,DavidLawder,MatthewBunce,MureDickie,TimFarrand
BernardHickey,632134newsML.txt,TimFarrand,JanLopatka,FumikoFujisaki,PierreTran,KeithWeir
BernardHickey,373923newsML.txt,FumikoFujisaki,TimFarrand,BenjaminKangLim,KevinMorrison,PierreTran
BernardHickey,486099newsML.txt,BenjaminKangLim,WilliamKazer,MureDickie,EricAuchard,SarahDavison
BernardHickey,644446newsML.txt,DavidLawder,ToddNissen,FumikoFujisaki,DarrenSchuettler,BenjaminKangLim
BernardHickey,584368newsML.txt,FumikoFujisaki,JanLopatka,DarrenSchuettler,KevinMorrison,DavidLawder
BernardHickey,411964newsML.txt,FumikoFujisaki,JanLopatka,MureDickie,WilliamKazer,JohnMastrini
BernardHickey,635746newsML.txt,MureDickie,FumikoFujisaki,WilliamKazer,DavidLawder,MarcelMichelson
BernardHickey,498185newsML.txt,BenjaminKangLim,FumikoFujisaki,DavidLawder,MureDickie,JaneMacartney
BernardHickey,641570newsML.txt,PierreTran,TimFarrand,JanLopatka,MarkBendeich,KevinMorrison
BernardHickey,4524newsML.txt,DavidLawder,PierreTran,JanLopatka,MatthewBunce,MichaelConnor
BernardHickey,473562newsML.txt,BenjaminKangLim,MureDickie,FumikoFujisaki,JanLopatka,DavidLawder
BernardHickey,434639newsML.txt,FumikoFujisaki,KevinMorrison,TimFarrand,MarkBendeich,PierreTran
BernardHickey,490941newsML.txt,DavidLawder,BenjaminKangLim,PierreTran,JanLopatka,TanEeLyn
BernardHickey,411948newsML.txt,DavidLawder,FumikoFujisaki,MureDickie,WilliamKazer,JanLopatka
BernardHickey,493677newsML.txt,FumikoFujisaki,DavidLawder,TimFarrand,JanLopatka,WilliamKazer
BernardHickey,533555newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,WilliamKazer,ScottHillis
BernardHickey,483297newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,AaronPressman,JanLopatka
BernardHickey,499647newsML.txt,DavidLawder,JanLopatka,PierreTran,TimFarrand,EricAuchard
BernardHickey,434620newsML.txt,FumikoFujisaki,BenjaminKangLim,MarkBendeich,KeithWeir,WilliamKazer
BernardHickey,564487newsML.txt,FumikoFujisaki,BenjaminKangLim,DavidLawder,PierreTran,MureDickie
BernardHickey,555952newsML.txt,BenjaminKangLim,PierreTran,FumikoFujisaki,JanLopatka,DavidLawder
BernardHickey,486114newsML.txt,DavidLawder,FumikoFujisaki,JanLopatka,BenjaminKangLim,PierreTran
BernardHickey,457862newsML.txt,FumikoFujisaki,TimFarrand,MarkBendeich,DavidLawder,KevinMorrison
BernardHickey,564448newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,PierreTran
BernardHickey,501361newsML.txt,FumikoFujisaki,EricAuchard,LynnleyBrowning,MarkBendeich,ScottHillis
BernardHickey,495186newsML.txt,DavidLawder,BenjaminKangLim,TanEeLyn,JoWinterbottom,LynneO'Donnell
BernardHickey,361843newsML.txt,FumikoFujisaki,DarrenSchuettler,KevinMorrison,TimFarrand,BradDorfman
BernardHickey,638407newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,TimFarrand,FumikoFujisaki
BernardHickey,377023newsML.txt,JanLopatka,MarkBendeich,FumikoFujisaki,EricAuchard,MarcelMichelson
BernardHickey,422196newsML.txt,JanLopatka,MarcelMichelson,KevinMorrison,MarkBendeich,DarrenSchuettler
BernardHickey,546701newsML.txt,DavidLawder,PierreTran,BenjaminKangLim,TimFarrand,FumikoFujisaki
BernardHickey,422169newsML.txt,JanLopatka,PierreTran,DarrenSchuettler,KevinMorrison,FumikoFujisaki
BernardHickey,632132newsML.txt,TimFarrand,FumikoFujisaki,PierreTran,JanLopatka,KeithWeir
BernardHickey,373918newsML.txt,BenjaminKangLim,DavidLawder,MureDickie,WilliamKazer,TimFarrand
BernardHickey,582425newsML.txt,JanLopatka,RobinSidel,KevinMorrison,MatthewBunce,TimFarrand
BernardHickey,483285newsML.txt,JanLopatka,BenjaminKangLim,AaronPressman,DavidLawder,ScottHillis
BernardHickey,365715newsML.txt,PierreTran,TimFarrand,BenjaminKangLim,JanLopatka,SimonCowell
BernardHickey,411963newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,JaneMacartney,RogerFillion
BernardHickey,638406newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,TimFarrand,FumikoFujisaki
BernardHickey,448362newsML.txt,JanLopatka,MureDickie,FumikoFujisaki,DavidLawder,MarcelMichelson
BernardHickey,498168newsML.txt,FumikoFujisaki,MureDickie,JanLopatka,DavidLawder,ScottHillis
BernardHickey,495201newsML.txt,DavidLawder,BenjaminKangLim,PierreTran,JanLopatka,TanEeLyn
BernardHickey,621832newsML.txt,FumikoFujisaki,TimFarrand,JanLopatka,BenjaminKangLim,EricAuchard
BernardHickey,498174newsML.txt,BenjaminKangLim,AaronPressman,JaneMacartney,DavidLawder,ScottHillis
BernardHickey,422177newsML.txt,JanLopatka,PierreTran,TanEeLyn,KevinMorrison,FumikoFujisaki
BernardHickey,614610newsML.txt,DavidLawder,MureDickie,TanEeLyn,AaronPressman,WilliamKazer
BernardHickey,38643newsML.txt,PierreTran,DavidLawder,KevinMorrison,JanLopatka,FumikoFujisaki
EdnaFernandes,266476newsML.txt,BenjaminKangLim,MureDickie,AaronPressman,RogerFillion,JaneMacartney
EdnaFernandes,311197newsML.txt,BenjaminKangLim,FumikoFujisaki,MureDickie,DavidLawder,ScottHillis
EdnaFernandes,232106newsML.txt,JanLopatka,MureDickie,WilliamKazer,BenjaminKangLim,ScottHillis
EdnaFernandes,299970newsML.txt,TimFarrand,PierreTran,FumikoFujisaki,DavidLawder,KevinMorrison
EdnaFernandes,241063newsML.txt,AaronPressman,BenjaminKangLim,JoWinterbottom,FumikoFujisaki,TimFarrand
EdnaFernandes,351972newsML.txt,BenjaminKangLim,ScottHillis,JaneMacartney,MureDickie,DavidLawder
EdnaFernandes,239175newsML.txt,BenjaminKangLim,FumikoFujisaki,JaneMacartney,DavidLawder,ScottHillis
EdnaFernandes,331647newsML.txt,TimFarrand,FumikoFujisaki,PierreTran,MureDickie,ScottHillis
EdnaFernandes,254322newsML.txt,FumikoFujisaki,MureDickie,TimFarrand,PierreTran,MarkBendeich
EdnaFernandes,297212newsML.txt,JanLopatka,FumikoFujisaki,TimFarrand,KeithWeir,PierreTran
EdnaFernandes,32950newsML.txt,DavidLawder,TimFarrand,KeithWeir,JanLopatka,FumikoFujisaki
EdnaFernandes,240680newsML.txt,JanLopatka,KeithWeir,BenjaminKangLim,TimFarrand,PierreTran
EdnaFernandes,319311newsML.txt,JanLopatka,PierreTran,DavidLawder,BenjaminKangLim,MatthewBunce
EdnaFernandes,313399newsML.txt,FumikoFujisaki,DavidLawder,MureDickie,TimFarrand,PierreTran
EdnaFernandes,352437newsML.txt,BenjaminKangLim,ScottHillis,JaneMacartney,MureDickie,DavidLawder
EdnaFernandes,327640newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,JanLopatka,TimFarrand
EdnaFernandes,314446newsML.txt,TimFarrand,FumikoFujisaki,JanLopatka,KeithWeir,MureDickie
EdnaFernandes,303705newsML.txt,TimFarrand,BenjaminKangLim,AaronPressman,FumikoFujisaki,MatthewBunce
EdnaFernandes,255821newsML.txt,BenjaminKangLim,MureDickie,FumikoFujisaki,PierreTran,WilliamKazer
EdnaFernandes,237920newsML.txt,JanLopatka,MarcelMichelson,KevinMorrison,MureDickie,WilliamKazer
EdnaFernandes,337133newsML.txt,JanLopatka,DavidLawder,TimFarrand,PierreTran,EdnaFernandes
EdnaFernandes,240426newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,WilliamKazer,ScottHillis
EdnaFernandes,331632newsML.txt,AaronPressman,MureDickie,BenjaminKangLim,WilliamKazer,JaneMacartney
EdnaFernandes,290492newsML.txt,TimFarrand,PierreTran,FumikoFujisaki,DavidLawder,BenjaminKangLim
EdnaFernandes,352479newsML.txt,FumikoFujisaki,JanLopatka,PierreTran,MatthewBunce,DavidLawder
EdnaFernandes,358016newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,KeithWeir,TimFarrand
EdnaFernandes,253043newsML.txt,TimFarrand,AaronPressman,BenjaminKangLim,PierreTran,JanLopatka
EdnaFernandes,322428newsML.txt,DavidLawder,JanLopatka,FumikoFujisaki,PierreTran,BenjaminKangLim
EdnaFernandes,309658newsML.txt,BenjaminKangLim,DavidLawder,MichaelConnor,PierreTran,MarcelMichelson
EdnaFernandes,31097newsML.txt,MureDickie,WilliamKazer,BenjaminKangLim,EricAuchard,TimFarrand
EdnaFernandes,239177newsML.txt,MureDickie,BenjaminKangLim,DavidLawder,WilliamKazer,JanLopatka
EdnaFernandes,286508newsML.txt,FumikoFujisaki,JanLopatka,DavidLawder,BenjaminKangLim,KevinMorrison
EdnaFernandes,311202newsML.txt,DavidLawder,PierreTran,MureDickie,BenjaminKangLim,MarcelMichelson
EdnaFernandes,237949newsML.txt,DavidLawder,TimFarrand,JanLopatka,FumikoFujisaki,MarcelMichelson
EdnaFernandes,239190newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,DavidLawder,FumikoFujisaki
EdnaFernandes,312577newsML.txt,FumikoFujisaki,BenjaminKangLim,DavidLawder,MureDickie,TimFarrand
EdnaFernandes,320924newsML.txt,DavidLawder,BenjaminKangLim,JanLopatka,AaronPressman,MureDickie
EdnaFernandes,232587newsML.txt,BenjaminKangLim,TanEeLyn,JanLopatka,MureDickie,ScottHillis
EdnaFernandes,36015newsML.txt,AaronPressman,FumikoFujisaki,TimFarrand,MarkBendeich,EricAuchard
EdnaFernandes,308096newsML.txt,DavidLawder,BenjaminKangLim,JanLopatka,PierreTran,FumikoFujisaki
EdnaFernandes,232185newsML.txt,JanLopatka,DavidLawder,BradDorfman,FumikoFujisaki,PierreTran
EdnaFernandes,255765newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,JanLopatka,MarkBendeich
EdnaFernandes,347916newsML.txt,TimFarrand,PierreTran,FumikoFujisaki,BenjaminKangLim,DavidLawder
EdnaFernandes,232139newsML.txt,FumikoFujisaki,MureDickie,JanLopatka,BenjaminKangLim,DavidLawder
EdnaFernandes,303604newsML.txt,FumikoFujisaki,TimFarrand,JanLopatka,SimonCowell,KeithWeir
EdnaFernandes,355041newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,PierreTran,KevinMorrison
EdnaFernandes,344955newsML.txt,DarrenSchuettler,TanEeLyn,PierreTran,MureDickie,HeatherScoffield
EdnaFernandes,298705newsML.txt,FumikoFujisaki,JanLopatka,TimFarrand,DavidLawder,JaneMacartney
EdnaFernandes,309691newsML.txt,BenjaminKangLim,ScottHillis,PierreTran,JaneMacartney,MureDickie
EdnaFernandes,343315newsML.txt,JanLopatka,DavidLawder,PierreTran,TimFarrand,FumikoFujisaki
SamuelPerry,409512newsML.txt,FumikoFujisaki,TimFarrand,BenjaminKangLim,MureDickie,EricAuchard
SamuelPerry,503783newsML.txt,JanLopatka,BenjaminKangLim,PierreTran,DavidLawder,FumikoFujisaki
SamuelPerry,437596newsML.txt,FumikoFujisaki,MureDickie,JanLopatka,BenjaminKangLim,MatthewBunce
SamuelPerry,537165newsML.txt,BenjaminKangLim,FumikoFujisaki,MureDickie,PierreTran,TimFarrand
SamuelPerry,429028newsML.txt,BenjaminKangLim,FumikoFujisaki,MureDickie,JanLopatka,DavidLawder
SamuelPerry,434351newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,ScottHillis,JaneMacartney
SamuelPerry,536837newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,PierreTran,TimFarrand
SamuelPerry,54325newsML.txt,DavidLawder,FumikoFujisaki,MureDickie,WilliamKazer,JanLopatka
SamuelPerry,54326newsML.txt,FumikoFujisaki,JanLopatka,BenjaminKangLim,DavidLawder,EricAuchard
SamuelPerry,5163newsML.txt,FumikoFujisaki,DavidLawder,BenjaminKangLim,ScottHillis,MureDickie
SamuelPerry,480032newsML.txt,BenjaminKangLim,DavidLawder,JaneMacartney,MureDickie,FumikoFujisaki
SamuelPerry,457404newsML.txt,DavidLawder,JanLopatka,BenjaminKangLim,RobinSidel,FumikoFujisaki
SamuelPerry,376599newsML.txt,BenjaminKangLim,FumikoFujisaki,MureDickie,JanLopatka,DavidLawder
SamuelPerry,431299newsML.txt,MureDickie,BenjaminKangLim,DavidLawder,FumikoFujisaki,WilliamKazer
SamuelPerry,532287newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,PierreTran,TimFarrand
SamuelPerry,544003newsML.txt,JanLopatka,DarrenSchuettler,FumikoFujisaki,DavidLawder,ToddNissen
SamuelPerry,54813newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,TimFarrand,KeithWeir
SamuelPerry,432444newsML.txt,BenjaminKangLim,PierreTran,JanLopatka,DavidLawder,MureDickie
SamuelPerry,482988newsML.txt,DavidLawder,FumikoFujisaki,MureDickie,PierreTran,JanLopatka
SamuelPerry,330838newsML.txt,PierreTran,MureDickie,AaronPressman,JanLopatka,RogerFillion
SamuelPerry,450789newsML.txt,BenjaminKangLim,JanLopatka,MarkBendeich,KeithWeir,EricAuchard
SamuelPerry,518462newsML.txt,FumikoFujisaki,BenjaminKangLim,MarkBendeich,JanLopatka,EricAuchard
SamuelPerry,445921newsML.txt,KeithWeir,DavidLawder,WilliamKazer,MureDickie,EdnaFernandes
